#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-20 16:48:55.674
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.9 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 2 V

Time (s),Channel 1 (V)
3.000461538461539e-05,-4.79088389468266
3.001461538461538e-05,-4.570763917898105
3.002461538461539e-05,-4.328631943435093
3.003461538461539e-05,-4.134192630608736
3.004461538461539e-05,-4.086499968972082
3.005461538461539e-05,-3.961765315460834
3.006461538461539e-05,-4.009457977097488
3.007461538461539e-05,-3.965433981740576
3.008461538461539e-05,-3.976439980579804
3.009461538461539e-05,-4.042475973615171
3.010461538461539e-05,-3.958096649181091
3.011461538461539e-05,-4.060819305013884
3.012461538461538e-05,-4.031469974775944
3.013461538461539e-05,-3.976439980579804
3.014461538461538e-05,-4.024132642216458
3.015461538461539e-05,-3.994783311978517
3.016461538461538e-05,-4.002120644538003
3.017461538461539e-05,-3.976439980579804
3.018461538461538e-05,-3.976439980579804
3.019461538461539e-05,-3.972771314300062
3.020461538461539e-05,-3.976439980579804
3.021461538461539e-05,-3.965433981740576
3.022461538461539e-05,-3.987445979419032
3.023461538461539e-05,-4.009457977097488
3.024461538461539e-05,-3.965433981740576
3.025461538461539e-05,-3.954427982901349
3.026461538461539e-05,-3.972771314300062
3.027461538461539e-05,-3.943421984062121
3.028461538461539e-05,-3.987445979419032
3.029461538461539e-05,-3.943421984062121
3.030461538461539e-05,-3.943421984062121
3.031461538461538e-05,-3.950759316621606
3.032461538461539e-05,-3.961765315460834
3.033461538461538e-05,-3.961765315460834
3.034461538461539e-05,-3.936084651502636
3.035461538461538e-05,-3.928747318943151
3.036461538461539e-05,-3.939753317782378
3.037461538461538e-05,-3.950759316621606
3.038461538461539e-05,-3.939753317782378
3.039461538461539e-05,-3.939753317782378
3.040461538461539e-05,-3.958096649181091
3.041461538461539e-05,-3.932415985222893
3.042461538461539e-05,-3.947090650341863
3.043461538461539e-05,-3.932415985222893
3.044461538461539e-05,-3.921409986383665
3.045461538461539e-05,-3.936084651502636
3.046461538461539e-05,-3.925078652663408
3.047461538461539e-05,-3.91407265382418
3.048461538461538e-05,-3.921409986383665
3.049461538461539e-05,-3.917741320103923
3.050461538461538e-05,-3.917741320103923
3.051461538461539e-05,-3.91407265382418
3.052461538461538e-05,-3.910403987544437
3.053461538461539e-05,-3.91407265382418
3.054461538461538e-05,-3.89939798870521
3.055461538461538e-05,-3.906735321264695
3.056461538461538e-05,-3.917741320103923
3.057461538461539e-05,-3.910403987544437
3.058461538461539e-05,-3.903066654984952
3.059461538461538e-05,-3.91407265382418
3.060461538461538e-05,-3.892060656145725
3.061461538461539e-05,-3.903066654984952
3.062461538461539e-05,-3.89939798870521
3.063461538461538e-05,-3.884723323586239
3.064461538461538e-05,-3.910403987544437
3.065461538461538e-05,-3.895729322425467
3.066461538461539e-05,-3.888391989865982
3.067461538461538e-05,-3.888391989865982
3.068461538461538e-05,-3.881054657306497
3.069461538461538e-05,-3.881054657306497
3.070461538461539e-05,-3.884723323586239
3.071461538461538e-05,-3.881054657306497
3.072461538461538e-05,-3.895729322425467
3.073461538461538e-05,-3.895729322425467
3.074461538461539e-05,-3.892060656145725
3.075461538461539e-05,-3.884723323586239
3.076461538461538e-05,-3.877385991026754
3.077461538461538e-05,-3.888391989865982
3.078461538461539e-05,-3.888391989865982
3.079461538461539e-05,-3.881054657306497
3.080461538461538e-05,-3.884723323586239
3.081461538461538e-05,-3.866379992187527
3.082461538461539e-05,-3.870048658467269
3.083461538461539e-05,-3.866379992187527
3.084461538461538e-05,-3.851705327068556
3.085461538461538e-05,-3.866379992187527
3.086461538461538e-05,-3.859042659628041
3.087461538461539e-05,-3.859042659628041
3.088461538461538e-05,-3.859042659628041
3.089461538461538e-05,-3.862711325907784
3.090461538461538e-05,-3.870048658467269
3.091461538461539e-05,-3.866379992187527
3.092461538461539e-05,-3.855373993348298
3.093461538461538e-05,-3.855373993348298
3.094461538461538e-05,-3.859042659628041
3.095461538461539e-05,-3.848036660788813
3.096461538461539e-05,-3.848036660788813
3.097461538461538e-05,-3.862711325907784
3.098461538461538e-05,-3.837030661949586
3.099461538461539e-05,-3.855373993348298
3.100461538461539e-05,-3.840699328229328
3.101461538461538e-05,-3.837030661949586
3.102461538461538e-05,-3.862711325907784
3.103461538461538e-05,-3.833361995669843
3.104461538461539e-05,-3.837030661949586
3.105461538461538e-05,-3.851705327068556
3.106461538461538e-05,-3.833361995669843
3.107461538461538e-05,-3.833361995669843
3.108461538461539e-05,-3.840699328229328
3.109461538461539e-05,-3.8296933293901
3.110461538461538e-05,-3.840699328229328
3.111461538461538e-05,-3.81501866427113
3.112461538461539e-05,-3.811349997991388
3.113461538461539e-05,-3.840699328229328
3.114461538461538e-05,-3.818687330550873
3.115461538461538e-05,-3.818687330550873
3.116461538461539e-05,-3.840699328229328
3.117461538461539e-05,-3.833361995669843
3.118461538461538e-05,-3.8296933293901
3.119461538461538e-05,-3.833361995669843
3.120461538461538e-05,-3.81501866427113
3.121461538461539e-05,-3.818687330550873
3.122461538461538e-05,-3.818687330550873
3.123461538461538e-05,-3.81501866427113
3.124461538461538e-05,-3.818687330550873
3.125461538461539e-05,-3.804012665431902
3.126461538461539e-05,-3.811349997991388
3.127461538461538e-05,-3.807681331711645
3.128461538461538e-05,-3.807681331711645
3.129461538461539e-05,-3.796675332872417
3.130461538461539e-05,-3.796675332872417
3.131461538461538e-05,-3.807681331711645
3.132461538461538e-05,-3.811349997991388
3.133461538461539e-05,-3.793006666592674
3.134461538461539e-05,-3.80034399915216
