#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-21 12:03:18.221
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: -1.5 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 1.45 V
#Negative Supply: OFF
#Voltage: -500 mV

Time (s),Channel 1 (V)
-8.199992932862191e-05,1.450360383843243
-8.197992932862192e-05,1.450360383843243
-8.195992932862192e-05,1.457697716402728
-8.193992932862191e-05,1.450360383843243
-8.191992932862191e-05,1.450360383843243
-8.189992932862191e-05,1.443023051283763
-8.187992932862192e-05,1.454029050122985
-8.185992932862191e-05,1.450360383843243
-8.183992932862191e-05,1.457697716402728
-8.181992932862191e-05,1.465035048962206
-8.179992932862192e-05,1.450360383843243
-8.177992932862191e-05,1.4466917175635
-8.175992932862191e-05,1.4466917175635
-8.173992932862191e-05,1.450360383843241
-8.171992932862192e-05,1.446691717563502
-8.169992932862192e-05,1.4466917175635
-8.167992932862191e-05,1.454029050122985
-8.165992932862191e-05,1.450360383843243
-8.163992932862192e-05,1.435685718724279
-8.161992932862192e-05,1.450360383843243
-8.159992932862191e-05,1.439354385004015
-8.157992932862191e-05,1.4466917175635
-8.155992932862191e-05,1.450360383843209
-8.153992932862192e-05,1.376987058248391
-8.151992932862191e-05,0.3717724975989205
-8.149992932862191e-05,1.512727710598867
-8.147992932862191e-05,1.94929899788795
-8.145992932862192e-05,1.321957064052252
-8.143992932862191e-05,1.564089038515263
-8.141992932862191e-05,1.538408374557065
-8.139992932862191e-05,1.479709714081175
-8.137992932862192e-05,1.461366382682479
-8.135992932862192e-05,1.490715712920411
-8.133992932862191e-05,1.43201705244453
-8.131992932862191e-05,1.4466917175635
-8.129992932862192e-05,1.476041047801427
-8.127992932862192e-05,1.461366382682471
-8.125992932862191e-05,1.443023051283757
-8.123992932862191e-05,1.457697716402728
-8.121992932862192e-05,1.46503504896221
-8.119992932862192e-05,1.454029050122985
-8.117992932862191e-05,1.439354385004015
-8.115992932862191e-05,1.465035048962213
-8.113992932862191e-05,1.454029050122985
-8.111992932862192e-05,1.454029050122985
-8.109992932862191e-05,1.450360383843243
-8.107992932862191e-05,1.439354385004015
-8.105992932862191e-05,1.443023051283757
-8.103992932862192e-05,1.443023051283757
-8.101992932862191e-05,1.454029050122985
-8.099992932862191e-05,1.450360383843243
-8.097992932862191e-05,1.443023051283756
-8.095992932862192e-05,1.439354385004017
-8.093992932862192e-05,1.406336388486332
-8.091992932862191e-05,1.406336388486332
-8.089992932862191e-05,1.387993057087619
-8.087992932862192e-05,1.395330389647101
-8.085992932862192e-05,1.443023051283757
-8.083992932862191e-05,1.450360383843243
-8.081992932862191e-05,1.43201705244453
-8.079992932862191e-05,1.461366382682459
-8.077992932862192e-05,1.435685718724272
-8.075992932862191e-05,1.450360383843243
-8.073992932862191e-05,1.439354385004015
-8.071992932862191e-05,1.446691717563497
-8.069992932862192e-05,1.439354385004018
-8.067992932862191e-05,1.4466917175635
-8.065992932862191e-05,1.450360383843243
-8.063992932862191e-05,1.461366382682465
-8.061992932862192e-05,1.450360383843248
-8.059992932862192e-05,1.439354385004015
-8.057992932862191e-05,1.450360383843243
-8.055992932862191e-05,1.443023051283757
-8.053992932862192e-05,1.446691717563498
-8.051992932862192e-05,1.443023051283757
-8.049992932862191e-05,1.454029050122985
-8.047992932862191e-05,1.439354385004015
-8.045992932862191e-05,1.454029050122984
-8.043992932862192e-05,1.450360383843243
-8.041992932862191e-05,1.443023051283757
-8.039992932862191e-05,1.454029050122985
-8.037992932862191e-05,1.45402905012298
-8.035992932862192e-05,1.443023051283763
-8.033992932862191e-05,1.450360383843243
-8.031992932862191e-05,1.112843086106924
-8.029992932862191e-05,0.5882238081039821
-8.027992932862192e-05,1.134855083785131
-8.025992932862192e-05,1.369649725688906
-8.023992932862191e-05,1.523733709438094
-8.021992932862191e-05,1.582432369913976
-8.019992932862192e-05,1.611781700151903
-8.017992932862192e-05,1.501721711759639
-8.015992932862191e-05,1.457697716402728
-8.013992932862191e-05,1.498053045479896
-8.011992932862191e-05,1.531071041997573
-8.009992932862192e-05,1.516396376878609
-8.007992932862191e-05,1.501721711759639
-8.005992932862191e-05,1.556751705955778
-8.003992932862191e-05,1.57142637107474
-8.001992932862192e-05,1.553083039676044
-7.999992932862191e-05,1.53107104199758
-7.997992932862191e-05,1.479709714081183
-7.995992932862191e-05,1.457697716402713
-7.993992932862192e-05,1.42467971988506
-7.991992932862192e-05,1.398999055926846
-7.989992932862191e-05,1.406336388486332
-7.987992932862191e-05,1.373318391968648
-7.985992932862192e-05,1.387993057087612
-7.983992932862192e-05,1.384324390807876
-7.981992932862191e-05,1.373318391968648
-7.979992932862191e-05,1.384324390807876
-7.977992932862191e-05,1.410005054766099
-7.975992932862192e-05,1.465035048962213
-7.973992932862191e-05,1.457697716402728
-7.971992932862191e-05,1.417342387325559
-7.969992932862191e-05,1.43201705244454
-7.967992932862192e-05,1.454029050122985
-7.965992932862191e-05,1.43201705244453
-7.963992932862191e-05,1.435685718724272
-7.961992932862191e-05,1.45402905012298
-7.959992932862192e-05,1.443023051283763
-7.957992932862192e-05,1.43201705244453
-7.955992932862191e-05,1.435685718724272
-7.953992932862191e-05,1.439354385004015
-7.951992932862192e-05,1.443023051283756
-7.949992932862192e-05,1.450360383843243
-7.947992932862191e-05,1.443023051283757
-7.945992932862191e-05,1.450360383843243
-7.943992932862192e-05,1.446691717563502
-7.941992932862192e-05,1.4466917175635
-7.939992932862191e-05,1.4466917175635
-7.937992932862191e-05,1.465035048962213
-7.935992932862191e-05,1.454029050122989
-7.933992932862192e-05,1.461366382682471
-7.931992932862191e-05,1.4466917175635
-7.929992932862191e-05,1.450360383843243
-7.927992932862191e-05,1.450360383843243
-7.925992932862192e-05,1.450360383843243
-7.923992932862192e-05,1.4466917175635
-7.921992932862191e-05,1.4466917175635
-7.919992932862191e-05,1.450360383843243
-7.917992932862192e-05,1.43935438500402
-7.915992932862192e-05,1.454029050122985
-7.913992932862191e-05,1.454029050122985
-7.911992932862191e-05,1.457697716402728
-7.909992932862192e-05,1.450360383843246
-7.907992932862192e-05,1.4466917175635
-7.905992932862191e-05,1.450360383843243
-7.903992932862191e-05,1.465035048962213
-7.901992932862191e-05,1.450360383843238
-7.899992932862192e-05,1.439354385004015
-7.897992932862191e-05,1.4466917175635
-7.895992932862191e-05,1.461366382682471
-7.893992932862191e-05,1.45402905012299
-7.891992932862192e-05,1.465035048962208
-7.889992932862191e-05,1.461366382682471
-7.887992932862191e-05,1.461366382682471
-7.885992932862191e-05,1.4466917175635
-7.883992932862192e-05,1.4466917175635
-7.881992932862192e-05,1.461366382682471
-7.879992932862191e-05,1.454029050122985
-7.877992932862191e-05,1.457697716402728
-7.875992932862192e-05,1.457697716402728
-7.873992932862192e-05,1.4466917175635
-7.871992932862191e-05,1.450360383843243
-7.869992932862191e-05,1.450360383843243
-7.867992932862191e-05,1.45402905012298
-7.865992932862192e-05,1.443023051283757
-7.863992932862191e-05,1.4466917175635
-7.861992932862191e-05,1.4466917175635
-7.859992932862191e-05,1.457697716402724
-7.857992932862192e-05,1.450360383843246
-7.855992932862191e-05,1.450360383843243
-7.853992932862191e-05,1.4466917175635
-7.851992932862191e-05,1.454029050122985
-7.849992932862192e-05,1.454029050122985
-7.847992932862192e-05,1.443023051283757
-7.845992932862191e-05,1.4466917175635
-7.843992932862191e-05,1.461366382682471
-7.841992932862192e-05,1.450360383843248
-7.839992932862192e-05,1.461366382682471
-7.837992932862191e-05,1.450360383843243
-7.835992932862191e-05,1.468703715241956
-7.833992932862191e-05,1.454029050122989
-7.831992932862192e-05,1.461366382682471
-7.829992932862191e-05,1.461366382682471
-7.827992932862191e-05,1.454029050122985
-7.825992932862191e-05,1.446691717563502
-7.823992932862192e-05,1.450360383843241
-7.821992932862191e-05,1.454029050122985
-7.819992932862191e-05,1.454029050122985
-7.817992932862191e-05,1.465035048962205
-7.815992932862192e-05,1.446691717563509
-7.813992932862192e-05,1.461366382682471
-7.811992932862191e-05,1.450360383843243
-7.809992932862191e-05,1.443023051283757
-7.807992932862192e-05,1.450360383843239
-7.805992932862192e-05,1.450360383843243
-7.803992932862191e-05,1.461366382682471
-7.801992932862191e-05,1.450360383843243
-7.799992932862191e-05,1.446691717563512
-7.797992932862192e-05,1.472372381521698
-7.795992932862191e-05,1.457697716402728
-7.793992932862191e-05,1.468703715241956
-7.791992932862191e-05,1.446691717563507
-7.789992932862192e-05,1.461366382682464
-7.787992932862191e-05,1.4466917175635
-7.785992932862191e-05,1.454029050122985
-7.783992932862191e-05,1.461366382682465
-7.781992932862192e-05,1.450360383843248
-7.779992932862192e-05,1.454029050122985
-7.777992932862191e-05,1.4466917175635
-7.775992932862191e-05,1.450360383843243
-7.773992932862192e-05,1.457697716402724
-7.771992932862192e-05,1.457697716402728
-7.769992932862191e-05,1.465035048962213
-7.767992932862191e-05,1.454029050122985
-7.765992932862191e-05,1.457697716402724
-7.763992932862192e-05,1.450360383843243
-7.761992932862191e-05,1.461366382682471
-7.759992932862191e-05,1.465035048962213
-7.757992932862191e-05,1.457697716402728
-7.755992932862192e-05,1.457697716402728
-7.753992932862191e-05,1.457697716402728
-7.751992932862191e-05,1.465035048962213
-7.749992932862191e-05,1.454029050122985
-7.747992932862192e-05,1.454029050122985
-7.745992932862192e-05,1.457697716402728
-7.743992932862191e-05,1.457697716402728
-7.741992932862191e-05,1.461366382682471
-7.739992932862192e-05,1.454029050122989
-7.737992932862192e-05,1.454029050122985
-7.735992932862191e-05,1.4466917175635
-7.733992932862191e-05,1.439354385004015
-7.731992932862192e-05,1.454029050122979
-7.729992932862192e-05,1.454029050122985
-7.727992932862191e-05,1.461366382682471
-7.725992932862191e-05,1.461366382682471
-7.723992932862191e-05,1.457697716402728
-7.721992932862192e-05,1.457697716402728
-7.719992932862191e-05,1.465035048962213
-7.717992932862191e-05,1.465035048962213
-7.715992932862191e-05,1.454029050122994
-7.713992932862192e-05,1.47237238152169
-7.711992932862191e-05,1.461366382682471
-7.709992932862191e-05,1.472372381521698
-7.707992932862191e-05,1.465035048962213
-7.705992932862192e-05,1.468703715241954
-7.703992932862192e-05,1.461366382682471
-7.701992932862191e-05,1.457697716402728
-7.699992932862191e-05,1.454029050122985
-7.697992932862192e-05,1.465035048962208
-7.695992932862192e-05,1.465035048962213
-7.693992932862191e-05,1.461366382682471
-7.691992932862191e-05,1.465035048962213
-7.689992932862191e-05,1.465035048962213
-7.687992932862192e-05,1.465035048962213
-7.685992932862191e-05,1.450360383843243
-7.683992932862191e-05,1.454029050122985
-7.681992932862191e-05,1.468703715241954
-7.679992932862192e-05,1.465035048962215
-7.677992932862191e-05,1.443023051283757
-7.675992932862191e-05,0.5552058115860502
-7.673992932862191e-05,1.376987058248571
-7.671992932862192e-05,1.77320301646041
-7.669992932862192e-05,1.450360383843243
-7.667992932862191e-05,1.520065043158352
-7.665992932862191e-05,1.578763703634233
-7.663992932862192e-05,1.567757704795011
-7.661992932862192e-05,1.556751705955778
-7.659992932862191e-05,1.549414373396293
-7.657992932862191e-05,1.465035048962213
-7.655992932862191e-05,1.487047046640664
-7.653992932862192e-05,1.476041047801441
-7.651992932862191e-05,1.443023051283757
-7.649992932862191e-05,1.4466917175635
-7.647992932862191e-05,1.443023051283763
-7.645992932862192e-05,1.45402905012298
-7.643992932862191e-05,1.443023051283757
-7.641992932862191e-05,1.454029050122985
-7.639992932862191e-05,1.457697716402728
-7.637992932862192e-05,1.457697716402728
-7.635992932862192e-05,1.450360383843243
-7.633992932862191e-05,1.439354385004015
-7.631992932862191e-05,1.454029050122985
-7.629992932862192e-05,1.450360383843244
-7.627992932862192e-05,1.43201705244453
-7.625992932862191e-05,1.454029050122985
-7.623992932862191e-05,1.443023051283757
-7.621992932862191e-05,1.457697716402721
-7.619992932862192e-05,1.443023051283757
-7.617992932862191e-05,1.457697716402728
-7.615992932862191e-05,1.457697716402728
-7.613992932862191e-05,1.450360383843246
-7.611992932862192e-05,1.457697716402724
-7.609992932862191e-05,1.4466917175635
-7.607992932862191e-05,1.450360383843243
-7.605992932862191e-05,1.450360383843236
-7.603992932862192e-05,1.435685718724279
-7.601992932862192e-05,1.454029050122985
-7.599992932862191e-05,1.443023051283757
-7.597992932862191e-05,1.457697716402728
-7.595992932862192e-05,1.450360383843246
-7.593992932862192e-05,1.435685718724272
-7.591992932862191e-05,1.4466917175635
-7.589992932862191e-05,1.454029050122985
-7.587992932862191e-05,1.450360383843239
-7.585992932862192e-05,1.443023051283757
-7.583992932862191e-05,1.443023051283757
-7.581992932862191e-05,1.4466917175635
-7.579992932862191e-05,1.43935438500402
-7.577992932862192e-05,1.450360383843243
-7.575992932862191e-05,1.4466917175635
-7.573992932862191e-05,1.450360383843243
-7.571992932862191e-05,1.450360383843241
-7.569992932862192e-05,1.446691717563502
-7.567992932862192e-05,1.461366382682471
-7.565992932862191e-05,1.454029050122985
-7.563992932862191e-05,1.4466917175635
-7.561992932862192e-05,1.057813091910962
-7.559992932862192e-05,0.7056211290554965
-7.557992932862191e-05,1.156867081463835
-7.555992932862191e-05,1.354975060569935
-7.553992932862191e-05,1.498053045479921
-7.551992932862192e-05,1.553083039676035
-7.549992932862191e-05,1.593438368753204
-7.547992932862191e-05,1.516396376878609
-7.545992932862191e-05,1.505390378039382
-7.543992932862192e-05,1.505390378039382
-7.541992932862191e-05,1.56042037223552
-7.539992932862191e-05,1.520065043158352
-7.537992932862191e-05,1.505390378039412
-7.535992932862192e-05,1.571426371074718
-7.533992932862192e-05,1.589769702473461
-7.531992932862191e-05,1.578763703634233
-7.529992932862191e-05,1.571426371074748
-7.527992932862192e-05,1.53840837455708
-7.525992932862192e-05,1.516396376878609
-7.523992932862191e-05,1.468703715241956
-7.521992932862191e-05,1.472372381521698
-7.519992932862192e-05,1.457697716402734
-7.517992932862192e-05,1.454029050122985
-7.515992932862191e-05,1.454029050122985
-7.513992932862191e-05,1.465035048962213
-7.511992932862191e-05,1.45402905012298
-7.509992932862192e-05,1.443023051283757
-7.507992932862191e-05,1.465035048962213
-7.505992932862191e-05,1.443023051283757
-7.503992932862191e-05,1.443023051283759
-7.501992932862192e-05,1.446691717563498
-7.499992932862191e-05,1.443023051283757
-7.497992932862191e-05,1.450360383843243
-7.495992932862191e-05,1.457697716402726
-7.493992932862192e-05,1.454029050122987
-7.491992932862192e-05,1.454029050122985
-7.489992932862191e-05,1.457697716402728
-7.487992932862191e-05,1.465035048962213
-7.485992932862192e-05,1.461366382682472
-7.483992932862192e-05,1.4466917175635
-7.481992932862191e-05,1.450360383843243
-7.479992932862191e-05,1.4466917175635
-7.477992932862191e-05,1.446691717563507
-7.475992932862192e-05,1.461366382682471
-7.473992932862191e-05,1.454029050122985
-7.471992932862191e-05,1.465035048962213
-7.469992932862191e-05,1.443023051283761
-7.467992932862192e-05,1.450360383843239
-7.465992932862191e-05,1.454029050122985
-7.463992932862191e-05,1.465035048962213
-7.461992932862191e-05,1.457697716402724
-7.459992932862192e-05,1.450360383843246
-7.457992932862192e-05,1.454029050122985
-7.455992932862191e-05,1.450360383843243
-7.453992932862191e-05,1.468703715241956
-7.451992932862192e-05,1.44669171756351
-7.449992932862192e-05,1.450360383843243
-7.447992932862191e-05,1.461366382682471
-7.445992932862191e-05,1.4466917175635
-7.443992932862191e-05,1.461366382682464
-7.441992932862192e-05,1.4466917175635
-7.439992932862191e-05,1.454029050122985
-7.437992932862191e-05,1.461366382682471
-7.435992932862191e-05,1.457697716402724
-7.433992932862192e-05,1.450360383843246
-7.431992932862191e-05,1.450360383843243
-7.429992932862191e-05,1.4466917175635
-7.427992932862191e-05,1.457697716402724
-7.425992932862192e-05,1.450360383843246
-7.423992932862192e-05,1.454029050122985
-7.421992932862191e-05,1.450360383843243
-7.419992932862191e-05,1.454029050122985
-7.417992932862192e-05,1.465035048962208
-7.415992932862192e-05,1.454029050122985
-7.413992932862191e-05,1.461366382682471
-7.411992932862191e-05,1.457697716402728
-7.409992932862191e-05,1.468703715241952
-7.407992932862192e-05,1.461366382682471
-7.405992932862191e-05,1.454029050122985
-7.403992932862191e-05,1.4466917175635
-7.401992932862191e-05,1.461366382682465
-7.399992932862192e-05,1.450360383843248
-7.397992932862191e-05,1.457697716402728
-7.395992932862191e-05,1.457697716402728
-7.393992932862191e-05,1.465035048962206
-7.391992932862192e-05,1.450360383843249
-7.389992932862192e-05,1.461366382682471
-7.387992932862191e-05,1.454029050122985
-7.385992932862191e-05,1.450360383843243
-7.383992932862192e-05,1.454029050122984
-7.381992932862192e-05,1.454029050122985
-7.379992932862191e-05,1.450360383843243
-7.377992932862191e-05,1.454029050122985
-7.375992932862191e-05,1.45769771640273
-7.373992932862192e-05,1.461366382682471
-7.371992932862191e-05,1.450360383843243
-7.369992932862191e-05,1.450360383843243
-7.367992932862191e-05,1.446691717563509
-7.365992932862192e-05,1.465035048962213
-7.363992932862191e-05,1.465035048962213
-7.361992932862191e-05,1.4466917175635
-7.359992932862191e-05,1.450360383843243
-7.357992932862192e-05,1.450360383843243
-7.355992932862192e-05,1.450360383843243
-7.353992932862191e-05,1.450360383843243
-7.351992932862191e-05,1.443023051283757
-7.349992932862192e-05,1.450360383843239
-7.347992932862192e-05,1.450360383843243
-7.345992932862191e-05,1.443023051283757
-7.343992932862191e-05,1.454029050122985
-7.341992932862191e-05,1.45402905012298
-7.339992932862192e-05,1.443023051283757
-7.337992932862191e-05,1.439354385004015
-7.335992932862191e-05,1.443023051283757
-7.333992932862191e-05,1.454029050122984
-7.331992932862192e-05,1.450360383843243
-7.329992932862191e-05,1.454029050122985
-7.327992932862191e-05,1.439354385004015
-7.325992932862191e-05,1.450360383843239
-7.323992932862192e-05,1.443023051283761
-7.321992932862192e-05,1.439354385004015
-7.319992932862191e-05,1.443023051283757
-7.317992932862191e-05,1.4466917175635
-7.315992932862192e-05,1.443023051283759
-7.313992932862192e-05,1.454029050122985
-7.311992932862191e-05,1.443023051283757
-7.309992932862191e-05,1.454029050122985
-7.307992932862192e-05,1.454029050122985
-7.305992932862192e-05,1.454029050122985
-7.303992932862191e-05,1.439354385004015
-7.301992932862191e-05,1.450360383843243
-7.299992932862191e-05,1.454029050122989
-7.297992932862192e-05,1.461366382682471
-7.295992932862191e-05,1.454029050122985
-7.293992932862191e-05,1.450360383843243
-7.291992932862191e-05,1.450360383843241
-7.289992932862192e-05,1.446691717563502
-7.287992932862191e-05,1.450360383843243
-7.285992932862191e-05,1.435685718724272
-7.283992932862191e-05,1.457697716402724
-7.281992932862192e-05,1.450360383843246
-7.279992932862192e-05,1.439354385004015
-7.277992932862191e-05,1.461366382682471
-7.275992932862191e-05,1.4466917175635
-7.273992932862192e-05,1.450360383843241
-7.271992932862192e-05,1.450360383843243
-7.269992932862191e-05,1.439354385004015
-7.267992932862191e-05,1.454029050122985
-7.265992932862191e-05,1.454029050122984
-7.263992932862192e-05,1.450360383843243
-7.261992932862191e-05,1.439354385004015
-7.259992932862191e-05,1.457697716402728
-7.257992932862191e-05,1.4466917175635
-7.255992932862192e-05,1.4466917175635
-7.253992932862191e-05,1.450360383843243
-7.251992932862191e-05,1.450360383843243
-7.249992932862191e-05,1.450360383843244
-7.247992932862192e-05,1.454029050122984
-7.245992932862192e-05,1.454029050122985
-7.243992932862191e-05,1.439354385004015
-7.241992932862191e-05,1.450360383843243
-7.239992932862192e-05,1.446691717563502
-7.237992932862192e-05,1.450360383843243
-7.235992932862191e-05,1.461366382682471
-7.233992932862191e-05,1.4466917175635
-7.231992932862191e-05,1.446691717563502
-7.229992932862192e-05,1.450360383843243
-7.227992932862191e-05,1.4466917175635
-7.225992932862191e-05,1.457697716402728
-7.223992932862191e-05,1.461366382682465
-7.221992932862192e-05,1.450360383843248
-7.219992932862191e-05,1.450360383843243
-7.217992932862191e-05,1.457697716402728
-7.215992932862191e-05,1.443023051283754
-7.213992932862192e-05,1.435685718724276
-7.211992932862192e-05,1.450360383843243
-7.209992932862191e-05,1.461366382682471
-7.207992932862191e-05,1.457697716402728
-7.205992932862192e-05,1.446691717563505
-7.203992932862192e-05,1.457697716402728
-7.201992932862191e-05,1.450360383843243
-7.199992932862191e-05,1.43201705244453
-7.197992932862191e-05,1.435685718724272
-7.195992932862192e-05,1.435685718724272
-7.193992932862191e-05,1.417342387325559
-7.191992932862191e-05,0.3827784964381484
-7.189992932862191e-05,1.468703715242161
-7.187992932862192e-05,1.919949667650089
-7.185992932862191e-05,1.299945066373796
-7.183992932862191e-05,1.578763703634233
-7.181992932862191e-05,1.512727710598857
-7.179992932862192e-05,1.490715712920421
-7.177992932862192e-05,1.479709714081183
-7.175992932862191e-05,1.490715712920411
