Time (s),Channel 1 (V)
8.596013071895426e-06,-0.08765372405265667
8.606013071895426e-06,-0.102328389171627
8.616013071895425e-06,-0.09132239033239926
8.626013071895425e-06,-0.07664772521342889
8.636013071895425e-06,-0.09499105661214186
8.646013071895425e-06,-0.09132239033239926
8.656013071895425e-06,-0.102328389171627
8.666013071895425e-06,-0.08031639149317148
8.676013071895425e-06,-0.09865972289188445
8.686013071895425e-06,-0.08031639149317148
8.696013071895425e-06,-0.09132239033239926
8.706013071895426e-06,-0.08765372405265667
8.716013071895426e-06,-0.09865972289188445
8.726013071895426e-06,-0.09132239033239926
8.736013071895426e-06,-0.07297905893368629
8.746013071895426e-06,-0.09499105661214186
8.756013071895426e-06,-0.09499105661214186
8.766013071895426e-06,-0.09132239033239926
8.776013071895426e-06,-0.08765372405265667
8.786013071895426e-06,-0.09132239033239926
8.796013071895425e-06,-0.102328389171627
8.806013071895425e-06,-0.09865972289188445
8.816013071895425e-06,-0.07664772521342889
8.826013071895425e-06,-0.08398505777291407
8.836013071895425e-06,-0.08765372405265667
8.846013071895425e-06,-0.08765372405265667
8.856013071895425e-06,-0.08765372405265667
8.866013071895425e-06,-0.08398505777291407
8.876013071895425e-06,-0.08031639149317148
8.886013071895426e-06,-0.08031639149317148
8.896013071895426e-06,-0.08765372405265667
8.906013071895426e-06,-0.09499105661214186
8.916013071895426e-06,-0.08398505777291407
8.926013071895426e-06,-0.09499105661214186
8.936013071895426e-06,-0.08031639149317148
8.946013071895426e-06,-0.08031639149317148
8.956013071895426e-06,-0.07297905893368629
8.966013071895426e-06,-0.08031639149317148
8.976013071895425e-06,-0.09865972289188445
8.986013071895425e-06,-0.0693103926539437
8.996013071895425e-06,-0.08031639149317148
9.006013071895425e-06,-0.09132239033239926
9.016013071895425e-06,-0.09132239033239926
9.026013071895425e-06,-0.08765372405265667
9.036013071895425e-06,-0.07664772521342889
9.046013071895425e-06,-0.09499105661214186
9.056013071895425e-06,-0.06564172637420111
9.066013071895426e-06,-0.08031639149317148
9.076013071895426e-06,-0.07297905893368629
9.086013071895426e-06,-0.08398505777291407
9.096013071895426e-06,-0.08398505777291407
9.106013071895426e-06,-0.08031639149317148
9.116013071895426e-06,-0.08765372405265667
9.126013071895426e-06,-0.08031639149317148
9.136013071895426e-06,-0.08765372405265667
9.146013071895425e-06,-0.09499105661214186
9.156013071895425e-06,-0.102328389171627
